,time,icao24,geoaltitude,datetime
0,1645294304,adc0fb,685.8000000000001,2022-02-19 12:11:44
1,1645294305,adc0fb,685.8000000000001,2022-02-19 12:11:45
2,1645294306,adc0fb,685.8000000000001,2022-02-19 12:11:46
3,1645294307,adc0fb,685.8000000000001,2022-02-19 12:11:47
4,1645294308,adc0fb,685.8000000000001,2022-02-19 12:11:48
5,1645294309,adc0fb,685.8000000000001,2022-02-19 12:11:49
6,1645294310,adc0fb,685.8000000000001,2022-02-19 12:11:50
7,1645294311,adc0fb,685.8000000000001,2022-02-19 12:11:51
8,1645294312,adc0fb,685.8000000000001,2022-02-19 12:11:52
9,1645294313,adc0fb,685.8000000000001,2022-02-19 12:11:53
10,1645294314,adc0fb,685.8000000000001,2022-02-19 12:11:54
11,1645294315,adc0fb,685.8000000000001,2022-02-19 12:11:55
12,1645294316,adc0fb,685.8000000000001,2022-02-19 12:11:56
13,1645294317,adc0fb,685.8000000000001,2022-02-19 12:11:57
14,1645294318,adc0fb,685.8000000000001,2022-02-19 12:11:58
15,1645294319,adc0fb,685.8000000000001,2022-02-19 12:11:59
16,1645294320,adc0fb,685.8000000000001,2022-02-19 12:12:00
17,1645294321,adc0fb,685.8000000000001,2022-02-19 12:12:01
18,1645294322,adc0fb,685.8000000000001,2022-02-19 12:12:02
19,1645294323,adc0fb,685.8000000000001,2022-02-19 12:12:03
20,1645294324,adc0fb,685.8000000000001,2022-02-19 12:12:04
21,1645294325,adc0fb,685.8000000000001,2022-02-19 12:12:05
22,1645294326,adc0fb,685.8000000000001,2022-02-19 12:12:06
23,1645294327,adc0fb,685.8000000000001,2022-02-19 12:12:07
24,1645294328,adc0fb,685.8000000000001,2022-02-19 12:12:08
25,1645294329,adc0fb,685.8000000000001,2022-02-19 12:12:09
26,1645294330,adc0fb,685.8000000000001,2022-02-19 12:12:10
27,1645294331,adc0fb,685.8000000000001,2022-02-19 12:12:11
28,1645294332,adc0fb,685.8000000000001,2022-02-19 12:12:12
29,1645294333,adc0fb,685.8000000000001,2022-02-19 12:12:13
30,1645294334,adc0fb,685.8000000000001,2022-02-19 12:12:14
31,1645294335,adc0fb,685.8000000000001,2022-02-19 12:12:15
32,1645294336,adc0fb,685.8000000000001,2022-02-19 12:12:16
33,1645294337,adc0fb,685.8000000000001,2022-02-19 12:12:17
34,1645294338,adc0fb,685.8000000000001,2022-02-19 12:12:18
35,1645294339,adc0fb,685.8000000000001,2022-02-19 12:12:19
36,1645294340,adc0fb,685.8000000000001,2022-02-19 12:12:20
37,1645294341,adc0fb,685.8000000000001,2022-02-19 12:12:21
38,1645294342,adc0fb,685.8000000000001,2022-02-19 12:12:22
39,1645294343,adc0fb,685.8000000000001,2022-02-19 12:12:23
40,1645294344,adc0fb,685.8000000000001,2022-02-19 12:12:24
41,1645294345,adc0fb,685.8000000000001,2022-02-19 12:12:25
42,1645294346,adc0fb,685.8000000000001,2022-02-19 12:12:26
43,1645294347,adc0fb,685.8000000000001,2022-02-19 12:12:27
44,1645294348,adc0fb,685.8000000000001,2022-02-19 12:12:28
45,1645294349,adc0fb,685.8000000000001,2022-02-19 12:12:29
46,1645294350,adc0fb,685.8000000000001,2022-02-19 12:12:30
47,1645294351,adc0fb,685.8000000000001,2022-02-19 12:12:31
48,1645294352,adc0fb,685.8000000000001,2022-02-19 12:12:32
49,1645294353,adc0fb,685.8000000000001,2022-02-19 12:12:33
50,1645294354,adc0fb,685.8000000000001,2022-02-19 12:12:34
51,1645294355,adc0fb,685.8000000000001,2022-02-19 12:12:35
52,1645294356,adc0fb,685.8000000000001,2022-02-19 12:12:36
53,1645294357,adc0fb,685.8000000000001,2022-02-19 12:12:37
54,1645294358,adc0fb,685.8000000000001,2022-02-19 12:12:38
55,1645294359,adc0fb,685.8000000000001,2022-02-19 12:12:39
56,1645294360,adc0fb,685.8000000000001,2022-02-19 12:12:40
57,1645294361,adc0fb,685.8000000000001,2022-02-19 12:12:41
58,1645294362,adc0fb,685.8000000000001,2022-02-19 12:12:42
59,1645294363,adc0fb,685.8000000000001,2022-02-19 12:12:43
60,1645294364,adc0fb,685.8000000000001,2022-02-19 12:12:44
61,1645294365,adc0fb,685.8000000000001,2022-02-19 12:12:45
62,1645294366,adc0fb,685.8000000000001,2022-02-19 12:12:46
63,1645294367,adc0fb,685.8000000000001,2022-02-19 12:12:47
64,1645294368,adc0fb,685.8000000000001,2022-02-19 12:12:48
65,1645294369,adc0fb,685.8000000000001,2022-02-19 12:12:49
66,1645294370,adc0fb,685.8000000000001,2022-02-19 12:12:50
67,1645294371,adc0fb,685.8000000000001,2022-02-19 12:12:51
68,1645294372,adc0fb,685.8000000000001,2022-02-19 12:12:52
69,1645294373,adc0fb,685.8000000000001,2022-02-19 12:12:53
70,1645294374,adc0fb,685.8000000000001,2022-02-19 12:12:54
71,1645294375,adc0fb,685.8000000000001,2022-02-19 12:12:55
72,1645294376,adc0fb,685.8000000000001,2022-02-19 12:12:56
73,1645294377,adc0fb,685.8000000000001,2022-02-19 12:12:57
74,1645294378,adc0fb,685.8000000000001,2022-02-19 12:12:58
75,1645294379,adc0fb,685.8000000000001,2022-02-19 12:12:59
76,1645294380,adc0fb,685.8000000000001,2022-02-19 12:13:00
77,1645294381,adc0fb,685.8000000000001,2022-02-19 12:13:01
78,1645294382,adc0fb,685.8000000000001,2022-02-19 12:13:02
79,1645294383,adc0fb,685.8000000000001,2022-02-19 12:13:03
80,1645294384,adc0fb,685.8000000000001,2022-02-19 12:13:04
81,1645294385,adc0fb,685.8000000000001,2022-02-19 12:13:05
82,1645294386,adc0fb,685.8000000000001,2022-02-19 12:13:06
83,1645294387,adc0fb,685.8000000000001,2022-02-19 12:13:07
84,1645294388,adc0fb,685.8000000000001,2022-02-19 12:13:08
85,1645294389,adc0fb,685.8000000000001,2022-02-19 12:13:09
86,1645294390,adc0fb,685.8000000000001,2022-02-19 12:13:10
87,1645294391,adc0fb,685.8000000000001,2022-02-19 12:13:11
88,1645294392,adc0fb,685.8000000000001,2022-02-19 12:13:12
89,1645294393,adc0fb,685.8000000000001,2022-02-19 12:13:13
90,1645294394,adc0fb,685.8000000000001,2022-02-19 12:13:14
91,1645294395,adc0fb,685.8000000000001,2022-02-19 12:13:15
92,1645294396,adc0fb,685.8000000000001,2022-02-19 12:13:16
93,1645294397,adc0fb,685.8000000000001,2022-02-19 12:13:17
94,1645294398,adc0fb,685.8000000000001,2022-02-19 12:13:18
95,1645294399,adc0fb,685.8000000000001,2022-02-19 12:13:19
96,1645294400,adc0fb,685.8000000000001,2022-02-19 12:13:20
97,1645294401,adc0fb,685.8000000000001,2022-02-19 12:13:21
98,1645294402,adc0fb,685.8000000000001,2022-02-19 12:13:22
99,1645294403,adc0fb,685.8000000000001,2022-02-19 12:13:23
100,1645294404,adc0fb,685.8000000000001,2022-02-19 12:13:24
101,1645294405,adc0fb,685.8000000000001,2022-02-19 12:13:25
102,1645294406,adc0fb,685.8000000000001,2022-02-19 12:13:26
103,1645294407,adc0fb,685.8000000000001,2022-02-19 12:13:27
104,1645294408,adc0fb,685.8000000000001,2022-02-19 12:13:28
105,1645294409,adc0fb,685.8000000000001,2022-02-19 12:13:29
106,1645294410,adc0fb,685.8000000000001,2022-02-19 12:13:30
107,1645294411,adc0fb,685.8000000000001,2022-02-19 12:13:31
108,1645294412,adc0fb,685.8000000000001,2022-02-19 12:13:32
109,1645294413,adc0fb,685.8000000000001,2022-02-19 12:13:33
110,1645294414,adc0fb,685.8000000000001,2022-02-19 12:13:34
111,1645294415,adc0fb,685.8000000000001,2022-02-19 12:13:35
112,1645294416,adc0fb,685.8000000000001,2022-02-19 12:13:36
113,1645294417,adc0fb,685.8000000000001,2022-02-19 12:13:37
114,1645294418,adc0fb,685.8000000000001,2022-02-19 12:13:38
115,1645294419,adc0fb,685.8000000000001,2022-02-19 12:13:39
116,1645294420,adc0fb,685.8000000000001,2022-02-19 12:13:40
117,1645294421,adc0fb,685.8000000000001,2022-02-19 12:13:41
118,1645294422,adc0fb,685.8000000000001,2022-02-19 12:13:42
119,1645294423,adc0fb,685.8000000000001,2022-02-19 12:13:43
120,1645294424,adc0fb,685.8000000000001,2022-02-19 12:13:44
121,1645294425,adc0fb,685.8000000000001,2022-02-19 12:13:45
122,1645294426,adc0fb,685.8000000000001,2022-02-19 12:13:46
123,1645294427,adc0fb,685.8000000000001,2022-02-19 12:13:47
124,1645294428,adc0fb,685.8000000000001,2022-02-19 12:13:48
125,1645294429,adc0fb,685.8000000000001,2022-02-19 12:13:49
126,1645294430,adc0fb,685.8000000000001,2022-02-19 12:13:50
127,1645294431,adc0fb,685.8000000000001,2022-02-19 12:13:51
128,1645294432,adc0fb,685.8000000000001,2022-02-19 12:13:52
129,1645294433,adc0fb,685.8000000000001,2022-02-19 12:13:53
130,1645294434,adc0fb,685.8000000000001,2022-02-19 12:13:54
131,1645294435,adc0fb,685.8000000000001,2022-02-19 12:13:55
132,1645294436,adc0fb,685.8000000000001,2022-02-19 12:13:56
133,1645294437,adc0fb,685.8000000000001,2022-02-19 12:13:57
134,1645294438,adc0fb,685.8000000000001,2022-02-19 12:13:58
135,1645294439,adc0fb,685.8000000000001,2022-02-19 12:13:59
136,1645294440,adc0fb,685.8000000000001,2022-02-19 12:14:00
137,1645294441,adc0fb,685.8000000000001,2022-02-19 12:14:01
138,1645294442,adc0fb,685.8000000000001,2022-02-19 12:14:02
139,1645294443,adc0fb,685.8000000000001,2022-02-19 12:14:03
140,1645294444,adc0fb,685.8000000000001,2022-02-19 12:14:04
141,1645294445,adc0fb,685.8000000000001,2022-02-19 12:14:05
142,1645294446,adc0fb,685.8000000000001,2022-02-19 12:14:06
143,1645294447,adc0fb,685.8000000000001,2022-02-19 12:14:07
144,1645294448,adc0fb,685.8000000000001,2022-02-19 12:14:08
145,1645294449,adc0fb,685.8000000000001,2022-02-19 12:14:09
146,1645294450,adc0fb,685.8000000000001,2022-02-19 12:14:10
147,1645294451,adc0fb,685.8000000000001,2022-02-19 12:14:11
148,1645294452,adc0fb,685.8000000000001,2022-02-19 12:14:12
149,1645294453,adc0fb,685.8000000000001,2022-02-19 12:14:13
150,1645294454,adc0fb,685.8000000000001,2022-02-19 12:14:14
151,1645294455,adc0fb,685.8000000000001,2022-02-19 12:14:15
152,1645294456,adc0fb,685.8000000000001,2022-02-19 12:14:16
153,1645294457,adc0fb,685.8000000000001,2022-02-19 12:14:17
154,1645294458,adc0fb,685.8000000000001,2022-02-19 12:14:18
155,1645294459,adc0fb,685.8000000000001,2022-02-19 12:14:19
156,1645294460,adc0fb,685.8000000000001,2022-02-19 12:14:20
157,1645294461,adc0fb,685.8000000000001,2022-02-19 12:14:21
158,1645294462,adc0fb,685.8000000000001,2022-02-19 12:14:22
159,1645294463,adc0fb,685.8000000000001,2022-02-19 12:14:23
160,1645294464,adc0fb,685.8000000000001,2022-02-19 12:14:24
161,1645294465,adc0fb,685.8000000000001,2022-02-19 12:14:25
162,1645294466,adc0fb,685.8000000000001,2022-02-19 12:14:26
163,1645294467,adc0fb,685.8000000000001,2022-02-19 12:14:27
164,1645294468,adc0fb,685.8000000000001,2022-02-19 12:14:28
165,1645294469,adc0fb,685.8000000000001,2022-02-19 12:14:29
166,1645294470,adc0fb,685.8000000000001,2022-02-19 12:14:30
167,1645294471,adc0fb,685.8000000000001,2022-02-19 12:14:31
168,1645294472,adc0fb,685.8000000000001,2022-02-19 12:14:32
169,1645294473,adc0fb,685.8000000000001,2022-02-19 12:14:33
170,1645294474,adc0fb,685.8000000000001,2022-02-19 12:14:34
171,1645294475,adc0fb,685.8000000000001,2022-02-19 12:14:35
172,1645294476,adc0fb,685.8000000000001,2022-02-19 12:14:36
173,1645294477,adc0fb,685.8000000000001,2022-02-19 12:14:37
174,1645294478,adc0fb,685.8000000000001,2022-02-19 12:14:38
175,1645294479,adc0fb,685.8000000000001,2022-02-19 12:14:39
176,1645294480,adc0fb,685.8000000000001,2022-02-19 12:14:40
177,1645294481,adc0fb,685.8000000000001,2022-02-19 12:14:41
178,1645294482,adc0fb,685.8000000000001,2022-02-19 12:14:42
179,1645294483,adc0fb,685.8000000000001,2022-02-19 12:14:43
180,1645294484,adc0fb,685.8000000000001,2022-02-19 12:14:44
181,1645294485,adc0fb,685.8000000000001,2022-02-19 12:14:45
182,1645294486,adc0fb,685.8000000000001,2022-02-19 12:14:46
183,1645294487,adc0fb,685.8000000000001,2022-02-19 12:14:47
184,1645294488,adc0fb,685.8000000000001,2022-02-19 12:14:48
185,1645294489,adc0fb,685.8000000000001,2022-02-19 12:14:49
186,1645294490,adc0fb,685.8000000000001,2022-02-19 12:14:50
187,1645294491,adc0fb,685.8000000000001,2022-02-19 12:14:51
188,1645294492,adc0fb,685.8000000000001,2022-02-19 12:14:52
189,1645294493,adc0fb,685.8000000000001,2022-02-19 12:14:53
190,1645294494,adc0fb,685.8000000000001,2022-02-19 12:14:54
191,1645294495,adc0fb,685.8000000000001,2022-02-19 12:14:55
192,1645294496,adc0fb,685.8000000000001,2022-02-19 12:14:56
193,1645294497,adc0fb,685.8000000000001,2022-02-19 12:14:57
194,1645294498,adc0fb,685.8000000000001,2022-02-19 12:14:58
195,1645294499,adc0fb,685.8000000000001,2022-02-19 12:14:59
196,1645294500,adc0fb,685.8000000000001,2022-02-19 12:15:00
197,1645294501,adc0fb,685.8000000000001,2022-02-19 12:15:01
198,1645294502,adc0fb,685.8000000000001,2022-02-19 12:15:02
199,1645294503,adc0fb,685.8000000000001,2022-02-19 12:15:03
200,1645294504,adc0fb,685.8000000000001,2022-02-19 12:15:04
201,1645294505,adc0fb,685.8000000000001,2022-02-19 12:15:05
202,1645294506,adc0fb,685.8000000000001,2022-02-19 12:15:06
203,1645294507,adc0fb,685.8000000000001,2022-02-19 12:15:07
204,1645294508,adc0fb,685.8000000000001,2022-02-19 12:15:08
205,1645294509,adc0fb,685.8000000000001,2022-02-19 12:15:09
206,1645294510,adc0fb,685.8000000000001,2022-02-19 12:15:10
207,1645294511,adc0fb,685.8000000000001,2022-02-19 12:15:11
208,1645294512,adc0fb,685.8000000000001,2022-02-19 12:15:12
209,1645294513,adc0fb,685.8000000000001,2022-02-19 12:15:13
210,1645294514,adc0fb,685.8000000000001,2022-02-19 12:15:14
211,1645294515,adc0fb,685.8000000000001,2022-02-19 12:15:15
212,1645294516,adc0fb,685.8000000000001,2022-02-19 12:15:16
213,1645294517,adc0fb,685.8000000000001,2022-02-19 12:15:17
214,1645294518,adc0fb,685.8000000000001,2022-02-19 12:15:18
215,1645294519,adc0fb,685.8000000000001,2022-02-19 12:15:19
216,1645294520,adc0fb,685.8000000000001,2022-02-19 12:15:20
217,1645294521,adc0fb,685.8000000000001,2022-02-19 12:15:21
218,1645294522,adc0fb,685.8000000000001,2022-02-19 12:15:22
219,1645294523,adc0fb,685.8000000000001,2022-02-19 12:15:23
220,1645294524,adc0fb,685.8000000000001,2022-02-19 12:15:24
221,1645294525,adc0fb,685.8000000000001,2022-02-19 12:15:25
222,1645294526,adc0fb,685.8000000000001,2022-02-19 12:15:26
223,1645294527,adc0fb,685.8000000000001,2022-02-19 12:15:27
224,1645294528,adc0fb,685.8000000000001,2022-02-19 12:15:28
225,1645294529,adc0fb,685.8000000000001,2022-02-19 12:15:29
226,1645294530,adc0fb,685.8000000000001,2022-02-19 12:15:30
227,1645294531,adc0fb,685.8000000000001,2022-02-19 12:15:31
228,1645294532,adc0fb,685.8000000000001,2022-02-19 12:15:32
229,1645294533,adc0fb,685.8000000000001,2022-02-19 12:15:33
230,1645294534,adc0fb,685.8000000000001,2022-02-19 12:15:34
231,1645294535,adc0fb,685.8000000000001,2022-02-19 12:15:35
232,1645294536,adc0fb,685.8000000000001,2022-02-19 12:15:36
233,1645294537,adc0fb,685.8000000000001,2022-02-19 12:15:37
234,1645294538,adc0fb,685.8000000000001,2022-02-19 12:15:38
235,1645294539,adc0fb,685.8000000000001,2022-02-19 12:15:39
236,1645294540,adc0fb,685.8000000000001,2022-02-19 12:15:40
237,1645294541,adc0fb,685.8000000000001,2022-02-19 12:15:41
238,1645294542,adc0fb,685.8000000000001,2022-02-19 12:15:42
239,1645294543,adc0fb,685.8000000000001,2022-02-19 12:15:43
240,1645294544,adc0fb,685.8000000000001,2022-02-19 12:15:44
241,1645294545,adc0fb,685.8000000000001,2022-02-19 12:15:45
242,1645294546,adc0fb,685.8000000000001,2022-02-19 12:15:46
243,1645294547,adc0fb,685.8000000000001,2022-02-19 12:15:47
244,1645294548,adc0fb,685.8000000000001,2022-02-19 12:15:48
245,1645294549,adc0fb,685.8000000000001,2022-02-19 12:15:49
246,1645294550,adc0fb,685.8000000000001,2022-02-19 12:15:50
247,1645294551,adc0fb,685.8000000000001,2022-02-19 12:15:51
248,1645294552,adc0fb,685.8000000000001,2022-02-19 12:15:52
249,1645294553,adc0fb,685.8000000000001,2022-02-19 12:15:53
250,1645294554,adc0fb,685.8000000000001,2022-02-19 12:15:54
251,1645294555,adc0fb,685.8000000000001,2022-02-19 12:15:55
252,1645294556,adc0fb,685.8000000000001,2022-02-19 12:15:56
253,1645294557,adc0fb,685.8000000000001,2022-02-19 12:15:57
254,1645294558,adc0fb,685.8000000000001,2022-02-19 12:15:58
255,1645294559,adc0fb,685.8000000000001,2022-02-19 12:15:59
256,1645294560,adc0fb,685.8000000000001,2022-02-19 12:16:00
257,1645294561,adc0fb,685.8000000000001,2022-02-19 12:16:01
258,1645294562,adc0fb,685.8000000000001,2022-02-19 12:16:02
259,1645294563,adc0fb,685.8000000000001,2022-02-19 12:16:03
260,1645294564,adc0fb,685.8000000000001,2022-02-19 12:16:04
261,1645294565,adc0fb,685.8000000000001,2022-02-19 12:16:05
262,1645294566,adc0fb,685.8000000000001,2022-02-19 12:16:06
263,1645294567,adc0fb,685.8000000000001,2022-02-19 12:16:07
264,1645294568,adc0fb,685.8000000000001,2022-02-19 12:16:08
265,1645294569,adc0fb,685.8000000000001,2022-02-19 12:16:09
266,1645294570,adc0fb,685.8000000000001,2022-02-19 12:16:10
267,1645294571,adc0fb,685.8000000000001,2022-02-19 12:16:11
268,1645294572,adc0fb,685.8000000000001,2022-02-19 12:16:12
269,1645294573,adc0fb,685.8000000000001,2022-02-19 12:16:13
270,1645294574,adc0fb,685.8000000000001,2022-02-19 12:16:14
271,1645294575,adc0fb,685.8000000000001,2022-02-19 12:16:15
272,1645294576,adc0fb,685.8000000000001,2022-02-19 12:16:16
273,1645294577,adc0fb,685.8000000000001,2022-02-19 12:16:17
274,1645294578,adc0fb,685.8000000000001,2022-02-19 12:16:18
275,1645294579,adc0fb,685.8000000000001,2022-02-19 12:16:19
276,1645294580,adc0fb,685.8000000000001,2022-02-19 12:16:20
277,1645294581,adc0fb,685.8000000000001,2022-02-19 12:16:21
278,1645294582,adc0fb,685.8000000000001,2022-02-19 12:16:22
279,1645294583,adc0fb,685.8000000000001,2022-02-19 12:16:23
280,1645294584,adc0fb,685.8000000000001,2022-02-19 12:16:24
281,1645294585,adc0fb,685.8000000000001,2022-02-19 12:16:25
282,1645294586,adc0fb,685.8000000000001,2022-02-19 12:16:26
283,1645294587,adc0fb,685.8000000000001,2022-02-19 12:16:27
284,1645294588,adc0fb,685.8000000000001,2022-02-19 12:16:28
285,1645294589,adc0fb,685.8000000000001,2022-02-19 12:16:29
286,1645294590,adc0fb,685.8000000000001,2022-02-19 12:16:30
287,1645294591,adc0fb,685.8000000000001,2022-02-19 12:16:31
288,1645294592,adc0fb,685.8000000000001,2022-02-19 12:16:32
289,1645294593,adc0fb,685.8000000000001,2022-02-19 12:16:33
290,1645294594,adc0fb,685.8000000000001,2022-02-19 12:16:34
291,1645294595,adc0fb,685.8000000000001,2022-02-19 12:16:35
292,1645294596,adc0fb,685.8000000000001,2022-02-19 12:16:36
293,1645294597,adc0fb,685.8000000000001,2022-02-19 12:16:37
294,1645294598,adc0fb,685.8000000000001,2022-02-19 12:16:38
295,1645294599,adc0fb,685.8000000000001,2022-02-19 12:16:39
296,1645294600,adc0fb,685.8000000000001,2022-02-19 12:16:40
297,1645294601,adc0fb,685.8000000000001,2022-02-19 12:16:41
298,1645294602,adc0fb,685.8000000000001,2022-02-19 12:16:42
299,1645294603,adc0fb,685.8000000000001,2022-02-19 12:16:43
300,1645294604,adc0fb,685.8000000000001,2022-02-19 12:16:44
301,1645294605,adc0fb,685.8000000000001,2022-02-19 12:16:45
302,1645294606,adc0fb,685.8000000000001,2022-02-19 12:16:46
303,1645294607,adc0fb,685.8000000000001,2022-02-19 12:16:47
304,1645294608,adc0fb,685.8000000000001,2022-02-19 12:16:48
305,1645294609,adc0fb,685.8000000000001,2022-02-19 12:16:49
306,1645294610,adc0fb,685.8000000000001,2022-02-19 12:16:50
307,1645294611,adc0fb,685.8000000000001,2022-02-19 12:16:51
308,1645294612,adc0fb,685.8000000000001,2022-02-19 12:16:52
